Name,Date,Comment
tainan_three_baby_queen_153,17/05/23 04:31:43,@realyan.01 @ye_sh_21 抽
_zxm_0620,17/05/23 04:40:36,@_syj_0329 @jack__0915
_cf.h_,17/05/23 04:45:24,@chen_xin819  @junle33
_syj_0329,17/05/23 04:45:48,@_zxm_0620  @_cyun_fang_
chen_xin819,17/05/23 04:48:59,@_cf.h_ @junle33 吉祥物👏
tong_lin__01,17/05/23 05:00:28,@junting2005 @xingjie_yang
junting2005,17/05/23 05:09:58,@tong_lin__01 @qpx.950706
yuhsin1115,17/05/23 06:03:03,@cindylin8959 @duck10_06
yuhsin1115,17/05/23 06:03:55,@kl_py1210 @yuh_0331
yuhsin1115,17/05/23 06:04:15,@xie___0817 @yanjin2664
yuhsin1115,17/05/23 06:05:51,@3jojo0630 @gst3915
yuhsin1115,17/05/23 06:07:42,@yu_yu_1125 @yu_jhen0105
yangxinni,17/05/23 06:22:13,@lyljamie_1023 @_qianshenxx 抽了啦
yangxinni,17/05/23 06:22:28,@shih_shan_07_12 @di_5.20k 抽了啦
yangxinni,17/05/23 06:22:51,@candy121010 @zi_6011240 抽了啦
yangxinni,17/05/23 06:24:03,@tina.sone0310 @dada.yf 抽了啦
yangxinni,17/05/23 06:25:42,@__.jiac3 @_jocelyn_112 抽了啦
__cpwj__,17/05/23 06:44:46,@kevjing_ @ldjjjjjjjjj 吿兩人要來抽一下了吧
__cpwj__,17/05/23 06:47:06,@gyd_82 @an_dreayy 寶要標這裡啦
gyd_82,17/05/23 06:47:24,@__cpwj__ 寶知道了啦><
gyd_82,17/05/23 06:47:41,@__cpwj__ @an_dreayy
gyd_82,17/05/23 06:47:52,@huan95_ @_xinyu225
gyd_82,17/05/23 06:48:15,@wan_yu_0306 @yhh89_
gyd_82,17/05/23 06:48:39,@89.09.26_ @_zh616
gyd_82,17/05/23 06:49:02,@bellaa8_6 @cyj3563
_zhen416,17/05/23 07:10:23,❤️❤️ @_zyuu.156 @xoxzoexx
_zhen416,17/05/23 07:10:42,@wenyoujhen_ @yiyiyi_0529
_zyuu.156,17/05/23 07:23:12,@_zhen416 你要去唱喔
di_5.20k,17/05/23 07:25:56,@yangxinni 該中了啦😍😍😍
_wei._.wei_ooo,17/05/23 08:49:07,@anita_0709_ @midiliao
_wei._.wei_ooo,17/05/23 08:50:03,@chaiil__ @hi_1227.tyh
janet_0207_,17/05/23 09:10:14,@emma._0406_ @moch.en154
amy_.1107,17/05/23 09:10:38,@sc_hailly_1128  @ruochun.0.2.0.3 ❤️抽
amy_.1107,17/05/23 09:11:06,@annie920606 @emma._0406_ ❤️抽
janet_0207_,17/05/23 09:11:06,@sc_hailly_1128 @annie920606
janet_0207_,17/05/23 09:11:36,@yi._.shan0324 @hung_syun.c
amy_.1107,17/05/23 09:11:40,@hsia_.02 @hsia.____ 抽獎😌
amy_.1107,17/05/23 09:13:08,@cuuuuupcakes @_77_nm_ 抽🔥😌
__xuan.1213,17/05/23 09:35:04,@__pen.1010 @penma_irischen 抽個A區😀
__xuan.1213,17/05/23 09:36:31,@tung_1738 @_.wxr_
__xuan.1213,17/05/23 09:38:08,@cervino_451103 @wjc_1219
bobobo_0129,17/05/23 09:52:14,@cloudi920 @xinci__0602
bobobo_0129,17/05/23 09:52:38,@ryt6.28 @ching__0204
bobobo_0129,17/05/23 09:53:07,@yiner0908 @_hongxinyi_
bobobo_0129,17/05/23 09:53:46,@w.w_0414 @ching.0702
bobobo_0129,17/05/23 09:55:20,@c_sidneyyyy @_yyyj.z
yi._.shan0324,17/05/23 11:07:25,@janet_0207_ @moch.en154
yi._.shan0324,17/05/23 11:07:56,@sc_hailly_1128 @ruochun.0.2.0.3 抽❤️
yi._.shan0324,17/05/23 11:08:23,@amy_.1107 @zyc2121 我要中了！🔥
yi._.shan0324,17/05/23 11:08:35,@_77_nm_ @hung_syun.c 抽🔥
yi._.shan0324,17/05/23 11:09:44,@emma._0406_ @annie920606 😍
janet_0207_,17/05/23 11:15:10,@cuuuuupcakes @yqpuc9711
tingwen0209,17/05/23 11:33:14,@shan._0201 @luu__0803
zhongwenxi0522,17/05/23 11:42:11,@yun._.1406 有想到我ㄝ
d0619n0429,17/05/23 12:38:26,@alice0170602 @natsuna_0227
d0619n0429,17/05/23 12:38:46,@nnzz_uwu @01hhaaaa_
d0619n0429,17/05/23 12:39:11,@honeyivan @james._.deep
d0619n0429,17/05/23 12:39:33,@hanyu_0602 @happy_world_0826
d0619n0429,17/05/23 12:41:22,@yuyan_229 @jael921029
_zhen416,17/05/23 13:21:28,@_zyuu.156 沒有啊抽獎
hi_1227.tyh,17/05/23 13:26:47,@_wei._.wei_ooo 不好意思，為什麼tag我，我認識妳嗎？
_wei._.wei_ooo,17/05/23 13:28:14,@hi_1227.tyh 不好意思標錯人了🙏🏻
_wei._.wei_ooo,17/05/23 13:29:04,@hi_1227.tyh 陌生人你為什麼@個我
hi_1227.tyh,17/05/23 13:30:42,@_wei._.wei_ooo 你誰
bellaa8_6,18/05/23 04:00:15,@gyd_82 🈹️我們的友誼建立在抽獎上嗎
amanda910714,18/05/23 04:22:51,@cys__0909 @_er_ichsieh
amanda910714,18/05/23 04:23:08,@guooooo318 @ritahu_o3o
amanda910714,18/05/23 04:23:29,@_xie._rd._ @cody_xian
amanda910714,18/05/23 04:24:59,@_.yunnnl._ @pearl_rabbit_
amanda910714,18/05/23 04:25:43,@luuhsy @yafish_1234
jack__0915,18/05/23 04:34:15,@wu_tina1 @8011______
annabella920704,18/05/23 04:34:16,@jack__0915 @zong.jun_05
__shichi,18/05/23 04:56:01,@yu.ting.1226 @jcc_711
__shichi,18/05/23 04:56:31,@c.j___yu @hank.1205
__shichi,18/05/23 04:57:40,@little__bue @yuyee61
__shichi,18/05/23 04:57:53,@chiaxxi_98 @timmy562017
__shichi,18/05/23 04:59:14,@zhi_406 @xxian.0405
__iamc1,18/05/23 05:54:23,@jasper_181 @egg__7_21
egg__7_21,18/05/23 05:55:00,@__iamc1 @linunyy
molly._.0827,18/05/23 06:13:21,@moxiao2149 @jmx_zxy
__yu.ys,18/05/23 08:52:04,@_vup.m3__ @en__004
pei_11_09_,18/05/23 09:03:50,@yuxiu_7.15 @xinyeeeee611 抽
pei_11_09_,18/05/23 09:03:59,@__03___03__ @sapii_95
yuxiu_7.15,18/05/23 09:07:26,@lara952_ @m____aisie
yuxiu_7.15,18/05/23 09:07:38,@pei_11_09_ @xinyeeeee611
groundhog_marmot,18/05/23 09:20:44,@00._.yun @baby_ac0620
groundhog_marmot,18/05/23 09:21:42,@wen_yi.1029 @vanessaemmayang0305
groundhog_marmot,18/05/23 09:24:36,@zzc_c1267 @yj_11.19
groundhog_marmot,18/05/23 09:24:53,@huang.03.02 @reneechen_10
groundhog_marmot,18/05/23 09:26:35,@yu_pi_0326 @crocodile_.080201
00._.yun,18/05/23 11:14:06,@yun._.1406 @groundhog_marmot 讚讚
wei_syuan0130,18/05/23 11:23:19,@sunita.lee_ @micos1101
coups_1103,18/05/23 11:42:31,@tonythereal_ @madiixin
coups_1103,18/05/23 11:43:13,@wei_113o @hcz_1025748
coups_1103,18/05/23 11:43:38,@0906__zhen @_.0529_
coups_1103,18/05/23 11:44:07,@uuunnnnii @str_md06
coups_1103,18/05/23 11:44:51,@x_iio4_ @lin.qihao_
fy_0829_,18/05/23 12:16:55,@17yyc__ @xxuan_4.29
fy_0829_,18/05/23 12:17:32,@6_chin22 @ling__9.22
fy_0829_,18/05/23 12:18:08,@peiqiwww @sqm____
,,
